Precio de Venta,Antigüedad,Kilometraje,Condición,Promedio,Excelente,Único Dueño
60000.00,9,112,1,0,1
54000.00,9,159,0,0,1
59900.00,8,192,0,0,1
110000.00,7,90,1,0,0
79760.00,7,80,0,0,1
78000.00,7,133,0,0,1
56000.00,7,170,0,0,1
136000.00,6,112,0,1,0
125900.00,6,106,1,0,0
74000.00,6,96,0,0,1
149000.00,5,88,1,0,0
136000.00,5,108,0,0,1
135900.00,5,100,1,0,1
129520.00,5,96,0,0,1
129000.00,5,88,0,0,1
96000.00,5,120,0,0,1
193900.00,4,71,1,0,0
193500.00,4,60,0,1,0
191900.00,4,71,1,0,1
170000.00,4,88,1,0,1
159900.00,4,74,0,0,1
139900.00,4,90,0,0,1
129000.00,4,104,0,0,1
287000.00,3,47,0,1,0
239300.00,3,37,0,0,0
237000.00,3,44,0,1,0
220000.00,3,50,1,0,0
152000.00,3,72,0,0,1
397760.00,2,29,0,1,0
320000.00,2,31,0,1,0
353000.00,1,15,0,1,0
